2.807554689171973816e-01,4.527577036956252909e-01,2.894891782978271655e-01,5.284257131775138561e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.932675323898946917e+00,6.108495636555269392e+00,8.933907982935027636e-01,1.534467471970907271e+00,4.279007550732091936e+00,2.500923863144661752e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.932675323898946917e+00,6.108495636555269392e+00
6.481657385864970644e-01,3.409338553855730813e-01,9.549017148373887265e-01,6.150935428114671089e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.480068044242956571e+00,4.024343148269450054e+00,6.112441192220499087e-01,2.753167156718740571e+00,2.212721810186024651e-01,1.093223595027881023e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.480068044242956571e+00,4.024343148269450054e+00
1.296382963355138251e-01,7.387281151913570598e-01,5.987172625321953712e-01,4.299983271468859058e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.168066675121729237e+00,1.998376882823691858e+00,6.187854285326719328e-01,1.984181545237750921e+00,1.023426822203134412e+00,2.425520203266753327e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.168066675121729237e+00,1.998376882823691858e+00
8.846232346424864890e-02,8.344793997318317169e-01,9.827914620658048106e-01,9.367991339702271825e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.318939037528764402e+00,2.961505439579012133e+00,1.702557647875525548e+00,4.554734146638806713e+00,7.352892546660497963e+00,2.585085191540406502e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.318939037528764402e+00,2.961505439579012133e+00
7.801937138610468558e-01,2.212858990248246505e-01,1.517062627145097098e-01,3.448414824980380322e-01,0.000000000000000000e+00,1.000000000000000000e+00,7.573029345848254490e-01,6.875251437714609892e+00,1.653686419376754202e-02,1.179550240308532061e+00,5.480307570406167450e+00,1.475895806526054566e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.573029345848254490e-01,6.875251437714609892e+00
3.760563709097757279e-01,2.253597960180717674e-01,7.077453707769009172e-01,5.002632704664496943e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.565235391893480710e+00,2.439641662051678317e+00,2.019637532282185788e-01,5.927036865803982479e+00,7.741536536783641509e+00,1.876584026505560221e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.565235391893480710e+00,2.439641662051678317e+00
4.037107794448892006e-01,8.225967855780380589e-01,6.664021623419694729e-01,2.290009066742711985e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.347428993315631374e+00,5.559162785636826420e+00,5.531237299008215924e-01,2.994360052081194379e+00,3.005311041914811465e+00,2.315439044459226547e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.347428993315631374e+00,5.559162785636826420e+00
5.740001111310246706e-01,9.438304387770853898e-01,2.731907800060408009e-01,4.863479759552813420e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.576224748438442624e+00,5.781427037517995471e-01,1.125742804897602145e+00,1.218681148306317574e+00,4.132179824159297077e+00,1.527002261807485661e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.576224748438442624e+00,5.781427037517995471e-01
2.777882758124964324e-01,1.649682667559843052e-01,1.755125669887346307e-01,6.204430136226950498e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.524480786107747399e+00,4.845988564627223827e-02,6.648558080958284489e-01,4.376932680567525047e+00,2.428076473058860429e+00,1.979408368927153550e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.524480786107747399e+00,4.845988564627223827e-02
7.879612176649468669e-01,3.317174191197777011e-01,1.765153185604533270e-01,1.447110227853481978e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.463939519133617306e+00,3.366866697292464572e+00,9.702042848508316553e-01,1.154592125934184033e-01,6.047237546297377087e+00,2.427039243477485009e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.463939519133617306e+00,3.366866697292464572e+00
4.312027864588749981e-01,6.233270254138580935e-01,9.446831422801671430e-03,4.348740230713846744e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.739253011395663684e+00,3.184927635892853992e+00,1.632583213461249239e+00,2.150345523551899785e+00,7.495618471480032241e+00,2.710138030054272562e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.739253011395663684e+00,3.184927635892853992e+00
2.101463110951161672e-01,4.529467225435429567e-01,4.632529272861914960e-01,4.872973244712655028e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.224021519285575010e+00,4.884442451631917592e+00,2.733195397634067270e-01,5.124630082326456559e+00,5.796296273406113642e+00,2.407399386195263169e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.224021519285575010e+00,4.884442451631917592e+00
6.608095300833864982e-01,3.617242938084719306e-02,8.757327399082037722e-02,3.719367537691693482e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.242202050969234861e+00,6.937397016786993831e+00,8.517961600525236765e-01,2.092535814917079406e+00,1.315182867382675092e+00,1.552817140044493005e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.242202050969234861e+00,6.937397016786993831e+00
2.636150941278789794e-01,4.036374160109624798e-01,3.666137248220768807e-01,8.839728830498909673e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.006748824968259903e+00,4.313411166312496547e+00,1.824946085474723922e+00,2.882576872558693104e+00,3.485563216539360631e+00,5.717766563961367288e-01,1.000000000000000000e+00,2.000000000000000000e+00,3.006748824968259903e+00,4.313411166312496547e+00
2.250900990843629490e-01,6.534303973485053874e-01,3.587093564833088166e-01,9.816612943394282809e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.290580882826166675e+00,4.859875103912457028e+00,1.432057011619399134e+00,5.304506648787809198e+00,4.713782774203330028e+00,2.131371778643899262e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.290580882826166675e+00,4.859875103912457028e+00
3.479242547412345621e-01,1.980616557430714408e-01,4.484270476115659321e-03,4.289752373385182782e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.978747170067494565e+00,3.006372898044359587e+00,1.983992696270943101e+00,3.989580035801609803e+00,6.866840281985681749e+00,2.625517286321780830e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.978747170067494565e+00,3.006372898044359587e+00
4.859375827199099440e-01,6.083581566186031520e-01,8.135705789829789092e-01,3.883424383130740232e-02,1.000000000000000000e+00,0.000000000000000000e+00,8.928042684983688027e-01,4.015256808671704647e+00,9.346026251202577129e-02,5.708622450670413073e+00,6.416156410252960463e+00,9.015888083046394996e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.928042684983688027e-01,4.015256808671704647e+00
8.079306351731010416e-01,4.959618169234292218e-01,4.546610223111691163e-02,5.654182125876812126e-01,0.000000000000000000e+00,2.000000000000000000e+00,8.082890440353087680e-01,2.820064032006039501e+00,1.641214484206976465e-02,2.479086327441315518e-02,5.798586608505521767e+00,1.141438536806774984e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.082890440353087680e-01,2.820064032006039501e+00
7.175850488069043243e-01,2.228544861191823490e-01,6.701884558791075808e-01,4.963708068134409235e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.857464382107609779e+00,6.409896847730792047e+00,1.177937571995385957e+00,5.332884572425573566e-01,5.748163776369202616e+00,2.114304624561703871e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.857464382107609779e+00,6.409896847730792047e+00
5.773379866477679201e-01,9.342199638081971624e-01,3.475737928045221636e-01,3.754934833389507176e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.489356709648288035e+00,4.181026300323748224e+00,1.419861641846854816e+00,4.494771175749392000e+00,6.829196033042011393e+00,2.235841646863738319e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.489356709648288035e+00,4.181026300323748224e+00
2.978881476628357783e-01,5.897585960417219830e-01,1.216197293025299553e-01,8.564817777813154009e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.116715315294530608e+00,6.040712639226503144e-01,3.905535253378460414e-01,2.004274018395935109e+00,5.711432624935969260e-01,1.850896029366148277e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.116715315294530608e+00,6.040712639226503144e-01
4.163265126556756623e-01,4.087298587860103138e-01,2.205574414539025474e-01,9.344189254326884519e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.217540757911085070e+00,5.967267382449318092e+00,1.481371597823238240e+00,3.451674416335085205e+00,1.897110616798632465e+00,1.586017388436262721e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.217540757911085070e+00,5.967267382449318092e+00
1.016073391985509167e-01,7.847730165093127486e-01,9.304487088048448706e-01,9.249039131171119532e-01,0.000000000000000000e+00,2.000000000000000000e+00,5.462565091695921637e+00,3.193879957766871946e+00,4.414084842255823204e-01,2.877182551846743763e+00,6.673093742761994074e-01,2.983920331335958576e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.462565091695921637e+00,3.193879957766871946e+00
1.694274351420932412e-02,1.304973638761330879e-02,9.600346068131262456e-01,2.955725315443014090e-02,1.000000000000000000e+00,0.000000000000000000e+00,6.710080732058428588e+00,5.193955499442414414e+00,1.096351696467421810e+00,3.138693947673262929e+00,7.833323642004847542e+00,2.466423957338240491e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.710080732058428588e+00,5.193955499442414414e+00
9.183803439244380140e-01,5.513105131072151277e-01,4.740719367254692118e-01,5.390787326509899335e-01,0.000000000000000000e+00,2.000000000000000000e+00,6.004384704134249517e+00,1.780645010728379551e+00,1.114164339148687288e+00,4.169504609602829426e+00,8.423141187580485578e+00,1.451875641514845716e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.004384704134249517e+00,1.780645010728379551e+00
4.450834680496389417e-01,7.887799011101953583e-01,2.815538993510549037e-01,7.065311421851405704e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.432032162024607480e+00,4.483929264502640066e+00,8.146297108329283443e-01,5.160094484965077832e+00,4.523160717843888179e-01,2.039808458458424401e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.432032162024607480e+00,4.483929264502640066e+00
3.333243639850113071e-01,2.488783494214078518e-01,3.884852459487440068e-01,6.349614211892624649e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.689723679024720759e+00,3.040218900586566075e+00,2.340106469785527832e-01,5.557282837021397803e+00,7.181355572663084885e+00,2.316022746068203020e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.689723679024720759e+00,3.040218900586566075e+00
7.537719763597058309e-01,5.043645754778248724e-01,7.774981968476342153e-01,5.121857502893978342e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.691728589528123994e+00,6.871478781651520151e+00,7.849377869575437927e-01,4.180805349684105998e+00,2.527846364675716107e+00,2.812788102965765979e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.691728589528123994e+00,6.871478781651520151e+00
1.774477629575769155e-01,2.799549166016768176e-02,3.291559025424117824e-01,6.503012384793352973e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.542098224073518153e+00,2.209472295515399143e+00,1.224963154013559929e+00,4.665844368915662344e+00,6.047357838076937497e+00,1.718007645045976917e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.542098224073518153e+00,2.209472295515399143e+00
5.038102039822766054e-01,6.526207362408678048e-01,2.036051075045628433e-01,2.455225946640321455e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.199575717330617852e+00,4.060094486246527801e+00,1.072251597086970598e+00,1.199950782827663431e+00,4.869412018975677547e+00,5.063123743804525123e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.199575717330617852e+00,4.060094486246527801e+00
8.640298596429182298e-01,7.046115605609876154e-01,9.615428250842837921e-01,6.661441788600132030e-01,0.000000000000000000e+00,2.000000000000000000e+00,1.929049760976716765e+00,1.565878921409491920e+00,1.546144448040114971e+00,3.410628828109102617e+00,1.974709068045884308e+00,1.052026080564473443e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.929049760976716765e+00,1.565878921409491920e+00
4.923923962428755630e-01,6.860946360387308873e-01,3.168921000048943171e-01,3.311000037622443548e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.652309059050030449e+00,4.975826402092677014e+00,1.875227257194075126e+00,7.913608012257948854e-01,8.515268840786799132e+00,2.082517257580337677e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.652309059050030449e+00,4.975826402092677014e+00
8.096065962603409272e-01,2.019032863839408387e-01,5.843486324352898942e-01,9.541716473716891356e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.024148936047956315e-02,1.788704377875176110e+00,1.678955945930872273e+00,3.302198236653531183e+00,4.771719091538583868e+00,2.494470288359771359e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.024148936047956315e-02,1.788704377875176110e+00
8.375430879866507805e-02,4.861574771265952943e-02,3.307965593029481566e-01,8.363723779799601132e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.061643515059728315e+00,1.435294565743524986e+00,4.709729483439692999e-01,2.066846789821537023e+00,8.182002634074310166e+00,2.997743524187320929e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.061643515059728315e+00,1.435294565743524986e+00
8.393937302493430508e-01,1.490723955128332445e-01,1.012117847720447328e-01,7.617036577068126979e-01,1.000000000000000000e+00,0.000000000000000000e+00,6.267961383662942865e+00,4.604663969628007614e+00,5.313312420114391088e-01,1.971775332563442618e+00,5.013748636432755035e+00,1.624801223783425730e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.267961383662942865e+00,4.604663969628007614e+00
2.265066535609714382e-01,2.945193067215134963e-02,4.137855611614384976e-01,3.769293899951781102e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.719338914098575533e+00,1.484648563882453143e+00,1.477509645467845134e+00,4.465990949730855419e+00,6.630044166885837864e-01,2.287847060597703042e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.719338914098575533e+00,1.484648563882453143e+00
3.075767807459185432e-01,8.436046961259180410e-02,9.796311225484523044e-01,8.994024415454593413e-02,0.000000000000000000e+00,1.000000000000000000e+00,4.091008937721497318e+00,3.351977663113911543e+00,1.470768826758268588e+00,1.777922449848322373e+00,4.774018965697142569e+00,2.894636366720239273e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.091008937721497318e+00,3.351977663113911543e+00
7.057504233565181639e-02,1.546537345922771589e-02,1.932228632733536955e-01,5.812775366849768366e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.161758989015633903e+00,6.925058547697851452e+00,1.665335585059767531e+00,5.744605142972002199e+00,4.742730666165907216e+00,1.065331087963430123e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161758989015633903e+00,6.925058547697851452e+00
5.164057486704745070e-01,1.207771953403669052e-01,5.904499017111662917e-01,9.385831576019155742e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.387753976379253462e+00,2.136326459484991780e+00,1.102238589264554758e+00,5.278620434167682340e+00,2.011648320896362030e+00,1.846797110546571030e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.387753976379253462e+00,2.136326459484991780e+00
7.308128361665903183e-01,1.452719653381083775e-01,8.853612485812976107e-01,9.684106204368896353e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.518393292038989983e+00,4.116236933291675726e+00,1.243484591300166420e+00,5.654580839808852843e+00,2.352598428973499800e+00,2.976744300994355275e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.518393292038989983e+00,4.116236933291675726e+00
6.670382675538755191e-01,8.250439179010139457e-01,6.959159298098090973e-01,5.216060301321611137e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.275751318625223618e+00,1.699550797088071885e+00,1.222039031112995167e+00,3.118781092153346535e+00,8.839259056995304675e+00,5.738901356166832279e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.275751318625223618e+00,1.699550797088071885e+00
5.796127096673220347e-01,7.397611918606976644e-01,4.048985037515890895e-01,3.279807284686542257e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.669002852975951079e+00,4.945334052777209166e+00,7.665616545619335920e-01,2.822319984456136410e+00,4.343142707706531880e+00,1.724701235198168980e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.669002852975951079e+00,4.945334052777209166e+00
4.488262371271083406e-01,7.861172438273151819e-01,4.060821395025695502e-01,1.733799037556944533e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.989344524165385764e+00,4.417644841214426243e+00,1.482418359942173858e+00,1.881802988276425559e+00,6.324641257487461310e+00,2.917178484679275208e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.989344524165385764e+00,4.417644841214426243e+00
5.722380838492222566e-01,2.184634751390838181e-01,6.618917919819201634e-01,3.284958696302653358e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.016605746891647399e+00,5.003555232909420170e+00,1.450394886780961290e-01,4.804405882009264772e+00,6.398413278057634379e+00,5.094362764388453702e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.016605746891647399e+00,5.003555232909420170e+00
1.117740248566110317e-01,5.893790396719419400e-01,4.838834406968671731e-01,1.750575628534868367e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.307922424111021442e+00,1.933720736708758547e+00,1.995899157169422899e-01,1.580952318830684877e+00,8.607481535633311864e+00,2.722063708547920236e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.307922424111021442e+00,1.933720736708758547e+00
7.592627964890479308e-01,6.511222518984558505e-01,4.427797223239327007e-01,9.091285503860501160e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.358289957133446579e+00,6.458172953746140976e+00,1.177183085490011383e+00,3.678288878890560554e+00,7.578997022687653740e+00,7.443564134920480635e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.358289957133446579e+00,6.458172953746140976e+00
6.772168816897673471e-01,7.525569755022373242e-01,1.368291784026112179e-01,9.279842700373309716e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.649672803467742810e+00,6.039620607607721681e+00,4.178306122037338532e-01,5.929838169084858279e+00,1.847182391387872658e-01,2.447242916947146796e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.649672803467742810e+00,6.039620607607721681e+00
9.600193391525416731e-01,8.482411651035839384e-01,8.791008254346377448e-01,2.454054447447687748e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.206562358323719053e+00,6.656324612798491636e+00,7.531313169573226052e-01,1.316447355486495052e+00,6.978956466093610089e+00,7.856095852774881427e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.206562358323719053e+00,6.656324612798491636e+00
3.295617173837919189e-01,3.414820442967285707e-01,4.892748296594029433e-03,5.537667197994106116e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.508854449707698997e+00,2.248465385675130435e+00,1.240399117198979440e+00,4.516666867669124841e+00,3.239450283582686829e+00,1.871337950474938339e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.508854449707698997e+00,2.248465385675130435e+00
9.462346870043526481e-01,5.068883913263362295e-01,4.801651408331957249e-01,4.942591939422005254e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.461827956535431738e+00,6.760638422163857797e+00,9.056382547431025554e-01,5.629841653628821163e+00,2.060033752896065273e+00,2.180289391745533045e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.461827956535431738e+00,6.760638422163857797e+00
2.602083823337385526e-01,1.310049321496598029e-02,5.241866158230721329e-01,6.840961691503519848e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.631857907099053762e+00,6.704177364997825350e+00,1.015783468862314631e+00,4.391466334090933898e+00,3.184155877374569954e+00,8.287572052710741044e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.631857907099053762e+00,6.704177364997825350e+00
4.637446068783590558e-01,8.796559717547636215e-01,8.928352389665868971e-01,5.693354239140580031e-01,0.000000000000000000e+00,2.000000000000000000e+00,4.877176478427942996e+00,1.553390539714093244e+00,4.904840540512409586e-01,4.153771817357275964e+00,8.262502125215085869e+00,2.638809701694150078e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.877176478427942996e+00,1.553390539714093244e+00
9.614431339377308428e-01,2.878935623356378981e-01,8.449644195273200431e-01,5.209229428706239062e-01,1.000000000000000000e+00,2.000000000000000000e+00,4.990182432751866237e+00,6.567668528136843875e+00,1.013454900539496606e-01,1.012638675710633152e+00,2.514122256801949895e+00,6.653550366181139042e-01,1.000000000000000000e+00,2.000000000000000000e+00,4.990182432751866237e+00,6.567668528136843875e+00
7.118281401312847034e-01,4.831982549452037423e-01,4.048567460497469739e-01,2.776912110181412041e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.071607243774909790e+00,4.338747710785920475e+00,9.429609893064310189e-01,1.473752800803299845e+00,4.506079162439077912e+00,2.960114283820627357e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.071607243774909790e+00,4.338747710785920475e+00
7.295823846747584440e-01,6.662262741928437482e-02,1.039972718410141495e-01,9.778862560987598984e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.173572365250114213e+00,4.025456510032173085e+00,1.915523236871382817e+00,1.962756972460602212e+00,6.174294294504706571e+00,2.932547211614201288e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.173572365250114213e+00,4.025456510032173085e+00
1.049384199656655525e-02,8.542539052237452246e-02,3.222938181737888819e-02,7.763111517649461391e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.158575881742705427e+00,5.537200250673057766e-03,6.387865261105685200e-01,3.264726870895628963e+00,8.082703446979125905e-01,1.207511066730580396e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158575881742705427e+00,5.537200250673057766e-03
4.835854481466765886e-01,2.265669580262188454e-01,1.324482984593582380e-01,5.013703346606588340e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.447871003577987814e+00,1.469833436993575937e+00,1.272533744205915696e+00,5.229704336495236916e+00,6.892365520261125589e+00,1.743698860383511295e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.447871003577987814e+00,1.469833436993575937e+00
9.652119044429419148e-03,2.298273529073617816e-01,7.282519045124835610e-02,7.029806260926737549e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.666571213808967444e-01,8.023802629320812008e-01,1.867917981370132319e+00,4.261513226554491496e+00,7.937774008802795933e+00,5.825811119800660132e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.666571213808967444e-01,8.023802629320812008e-01
7.014536468496658239e-01,7.242763520073247641e-03,5.181030650352945743e-01,6.542046858389786168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.704898539754994058e+00,5.369601009399731950e+00,1.171443133501075540e+00,4.833782519821277823e+00,3.090059477204017302e+00,8.824485683619456289e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.704898539754994058e+00,5.369601009399731950e+00
9.718889853194904171e-01,7.046229745609625672e-01,9.102842031391894517e-01,8.594574122684653927e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.086071542960054259e+00,1.229909398253158592e+00,6.974089041424720303e-01,4.673834150113013841e+00,8.419140711646423414e-01,2.526511971476022911e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.086071542960054259e+00,1.229909398253158592e+00
3.652170951727484738e-01,9.409578763116110967e-02,8.270802237369139220e-01,3.804795418928449413e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.429911615282924320e+00,3.568258175665602661e+00,1.852578929417959541e+00,1.934023123543065159e+00,2.373314943480717254e+00,6.968003081622915484e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.429911615282924320e+00,3.568258175665602661e+00
6.074844902629971122e-01,5.057115445452994296e-01,6.911554662755309275e-01,9.790049892682960442e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.870345599816530147e+00,1.101313352342497609e+00,2.980347430219900673e-01,5.873589326001453337e+00,5.646304067949886374e+00,1.194962872847948887e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.870345599816530147e+00,1.101313352342497609e+00
6.972906648924759310e-01,3.944655939095675912e-01,2.470327982630555752e-01,7.331236835796185458e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.317616265135623133e+00,3.956227851722700528e+00,6.746808013743463839e-01,3.858033233128476347e+00,4.706379478780925218e+00,2.123546163158895883e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.317616265135623133e+00,3.956227851722700528e+00
5.780563543949740479e-01,5.177408338640786534e-01,6.148742723345622663e-01,4.918157294601599450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.601786735016513141e+00,4.589104932270312354e+00,1.654093722964362856e+00,2.000495176808508635e+00,6.275630725990883008e+00,1.714772497524807093e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.601786735016513141e+00,4.589104932270312354e+00
5.502276484095369735e-02,2.078088239435699203e-01,6.371573386752549251e-02,8.970450347255709556e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.815895007105473802e+00,4.296259441483012864e+00,8.551477475015223373e-01,5.865453908119988569e+00,2.393604922393079537e+00,2.713017134685857812e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.815895007105473802e+00,4.296259441483012864e+00
5.412011816749908721e-01,1.229785601553012864e-02,6.693579760130663470e-01,8.363007901077201822e-02,0.000000000000000000e+00,2.000000000000000000e+00,1.404154614255296085e+00,3.458387487395792714e+00,1.721698571024904423e+00,3.724283691996791656e+00,7.316199544312719460e+00,2.237720292746919526e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.404154614255296085e+00,3.458387487395792714e+00
4.838449899498398210e-02,3.751068946034785689e-02,3.058283970173949484e-01,3.926799499321496079e-01,1.000000000000000000e+00,2.000000000000000000e+00,2.307997347448141667e+00,3.826964220622908641e+00,1.496650002862849549e+00,2.303250798597499927e+00,3.519498132619912845e+00,1.906736831034451907e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.307997347448141667e+00,3.826964220622908641e+00
7.942962065785441617e-02,3.445760266155603047e-01,8.360428581048857666e-01,5.319373422847432087e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.148862633675268530e+00,1.984875601281461677e+00,1.735571810589366937e+00,1.778839944637519599e+00,2.271541357942227890e+00,1.613041765455440757e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.148862633675268530e+00,1.984875601281461677e+00
8.438314068642649435e-01,9.540664874496140868e-02,2.550522726894254300e-01,1.112904427043146516e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.644053770389914959e-01,4.503631304560262727e-02,9.031531802187919844e-02,2.431501851528348634e+00,4.815149644499952863e+00,5.545394932949765376e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.644053770389914959e-01,4.503631304560262727e-02
9.973031384863266791e-01,1.018957097634962672e-01,1.623390832348481361e-02,3.008812303868313442e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.751995658653092924e+00,3.526204743737300973e+00,7.326288436018886241e-01,4.257967987978974023e+00,3.684254152617214562e+00,1.173560923247420451e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.751995658653092924e+00,3.526204743737300973e+00
9.920190597371625341e-01,4.858265450713894484e-02,2.734602636199799930e-01,2.212817164889506749e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.352574960406990989e+00,6.895087648328675378e+00,1.404022478439095778e+00,3.613580114945835753e-01,7.011735829240333118e+00,1.388374753933240502e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.352574960406990989e+00,6.895087648328675378e+00
7.571135860040227872e-01,6.113214175768423297e-01,5.477859919534501243e-01,8.734244257247305576e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.702715992375384957e+00,1.652288735996165769e+00,1.325098981824492039e+00,5.225650801422544234e+00,8.178006996747789970e+00,1.132551596583732501e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.702715992375384957e+00,1.652288735996165769e+00
